"date","time","from","sender name","sender lat","sender long","rx lat","rx long","rx elevation","rx snr","distance(m)","hop limit","payload"
"2026-05-25","19:29:09","3841429812","Meshtastic 9134","39.295385599999996","-76.5722624","","","","-3.0","","3","<POSITION_APP>"
"2026-05-25","19:29:09","1315804648","","","","","","","-3.25","","1","<TELEMETRY_APP>"
"2026-05-25","19:32:35","2224783768","","39.295385599999996","-76.67712","","","","-10.0","","1","<POSITION_APP>"
"2026-05-25","19:33:11","87736737","","","","","","","-3.75","","5","<TELEMETRY_APP>"
"2026-05-25","19:34:23","80056624","","39.295385599999996","-76.67712","","","","-12.25","","2","<POSITION_APP>"
"2026-05-25","19:37:08","2105866428","Meshtastic f8bc","39.2757248","-76.68367359999999","","","","-9.25","","3","<POSITION_APP>"
"2026-05-25","19:37:57","3957677525","MD Sci Ctr - 5dd5 - N3FM ","39.281349899999995","-76.61206","","","","-18.75","","1","<POSITION_APP>"
"2026-05-25","19:39:53","862413548","Meshtastic 62ec","39.2855918","-76.43972699999999","","","","-11.25","","1","<POSITION_APP>"
"2026-05-25","19:40:59","544569877","","39.295385599999996","-76.6246912","39.295385599999996","-76.6246912","29","-14.5","0","6","<POSITION_APP>"
"2026-05-25","19:41:51","3297234436","","","","39.295385599999996","-76.6246912","29","-6.75","","4","<NODEINFO_APP>"
"2026-05-25","19:44:02","2352118930","Meshtastic 7c92","39.2429568","-76.5198336","39.295385599999996","-76.6246912","29","-6.75","10746","0","<POSITION_APP>"
"2026-05-25","19:45:48","2111209997","","","","39.295385599999996","-76.6246912","29","-12.25","","0","<NODEINFO_APP>"
"2026-05-25","19:46:25","80056624","","39.295385599999996","-76.67712","39.295385599999996","-76.6246912","29","-14.0","4512","0","<POSITION_APP>"
"2026-05-25","19:46:30","4064592148","","","","39.295385599999996","-76.6246912","29","-12.5","","0","<TELEMETRY_APP>"
"2026-05-25","19:47:28","2105866428","Meshtastic f8bc","39.2757248","-76.68367359999999","39.295385599999996","-76.6246912","29","-13.5","5527","4","<POSITION_APP>"
"2026-05-25","19:50:32","796750397","","39.288509999999995","-76.62759","39.295385599999996","-76.6246912","29","-13.5","804","3","<POSITION_APP>"
"2026-05-25","20:07:19","1834451461","Meshtastic 8205","39.256063999999995","-76.48051199999999","39.2707281","-76.6149111","145","-11.0","11685","5","<POSITION_APP>"
"2026-05-25","20:07:19","3957677525","MD Sci Ctr - 5dd5 - N3FM ","39.281349899999995","-76.61206","39.2707281","-76.6149111","145","-16.5","1206","5","<POSITION_APP>"
"2026-05-25","20:07:19","1458541443","","39.295385599999996","-76.67712","39.2707281","-76.6149111","145","-15.25","6015","1","<POSITION_APP>"
"2026-05-25","20:07:19","1130007052","","39.295385599999996","-76.6246912","39.2707281","-76.6149111","145","6.5","2868","1","<POSITION_APP>"
"2026-05-25","20:07:19","1159022031","","","","39.2707281","-76.6149111","145","6.0","","3","<NODEINFO_APP>"
"2026-05-25","20:07:19","1159022031","","","","39.2707281","-76.6149111","145","6.0","","3","<TELEMETRY_APP>"
"2026-05-25","20:07:19","1159022031","","","","39.2707281","-76.6149111","145","6.0","","3","<NODEINFO_APP>"
"2026-05-25","20:07:19","1159022031","","","","39.2707281","-76.6149111","145","6.5","","3","<TELEMETRY_APP>"
"2026-05-25","20:07:33","1439162892","Meshtastic e20c","39.2790016","-76.6148608","39.2707281","-76.6149111","145","-2.0","920","1","<POSITION_APP>"
"2026-05-25","20:08:01","990803211","Meshtastic 750b","39.2921088","-76.5886464","39.2707281","-76.6149111","145","-1.5","3281","1","<POSITION_APP>"
"2026-05-25","20:08:17","1569037174","OtterBot meshbot and bbs","39.281","-76.618","39.2707281","-76.6149111","145","-0.5","1173","1","<POSITION_APP>"
"2026-05-25","20:08:36","87736737","","","","39.2707281","-76.6149111","145","-0.75","","5","<NODEINFO_APP>"
"2026-05-25","20:09:13","1569037174","OtterBot meshbot and bbs","39.281","-76.618","39.2707281","-76.6149111","145","-0.75","1173","2","<TELEMETRY_APP>"
"2026-05-25","20:10:08","1236687492","Meshtastic 5a84","39.2462336","-76.49689599999999","39.2707281","-76.6149111","145","-0.5","10520","2","<POSITION_APP>"
"2026-05-25","20:10:15","2105866428","Meshtastic f8bc","39.2757248","-76.68367359999999","39.2707281","-76.6149111","145","-0.75","5945","0","<POSITION_APP>"
"2026-05-25","20:11:10","1236687492","Meshtastic 5a84","39.23968","-76.49689599999999","39.2707281","-76.6149111","145","-2.75","10732","4","<POSITION_APP>"
"2026-05-25","20:13:37","1236687492","Meshtastic 5a84","39.23968","-76.49689599999999","39.295385599999996","-76.6246912","9","-6.5","12625","2","<POSITION_APP>"
"2026-05-25","20:14:09","792644446","","39.1380992","-76.67712","39.295385599999996","-76.6246912","9","-18.5","18063","0","<POSITION_APP>"
"2026-05-25","20:14:13","2352118930","Meshtastic 7c92","39.2429568","-76.5198336","39.295385599999996","-76.6246912","9","-8.75","10746","0","<POSITION_APP>"
"2026-05-25","20:16:32","3957677525","MD Sci Ctr - 5dd5 - N3FM ","39.281349899999995","-76.61206","39.295385599999996","-76.6246912","9","-6.25","1902","6","<POSITION_APP>"
"2026-05-25","20:16:53","286265122","NE Patterson Park Roof","39.295385599999996","-76.5722624","39.295385599999996","-76.6246912","9","-8.0","4512","3","<POSITION_APP>"
"2026-05-25","20:17:19","3103069974","","39.295385599999996","-76.67712","39.295385599999996","-76.6246912","9","-0.25","4512","1","<POSITION_APP>"
"2026-05-25","20:18:25","1159022031","","","","39.295385599999996","-76.6246912","9","5.0","","2","<ROUTING_APP>"
"2026-05-25","20:19:49","1130007052","","39.2429568","-76.6246912","39.295385599999996","-76.6246912","9","6.25","5830","1","<POSITION_APP>"
"2026-05-25","20:21:24","2661259968","","39.2429568","-76.4674048","39.295385599999996","-76.6246912","9","-2.0","14742","4","<POSITION_APP>"
"2026-05-25","20:21:24","1159022031","","","","39.295385599999996","-76.6246912","9","7.0","","3","<PAXCOUNTER_APP>"
"2026-05-25","20:21:24","1159022031","","","","39.295385599999996","-76.6246912","9","6.25","","3","Howdy"
"2026-05-25","20:21:24","1159022031","","","","39.295385599999996","-76.6246912","9","6.5","","3","Your hot as fuck"
"2026-05-25","20:21:24","1159022031","","","","39.295385599999996","-76.6246912","9","6.5","","3","I want to bone"
"2026-05-25","20:21:36","862413548","Meshtastic 62ec","39.2855918","-76.43972699999999","39.295385599999996","-76.6246912","9","-2.25","15955","2","<POSITION_APP>"
"2026-05-25","20:21:44","1159022031","","","","39.295385599999996","-76.6246912","9","7.25","","2","<ROUTING_APP>"
"2026-05-25","20:21:57","1159022031","","","","39.295385599999996","-76.6246912","9","2.75","","2","<TELEMETRY_APP>"
"2026-05-25","20:22:00","1159022031","","","","39.295385599999996","-76.6246912","9","6.75","","2","<TRACEROUTE_APP>"
"2026-05-25","20:22:07","1159022031","","","","39.295385599999996","-76.6246912","9","1.25","","2","<TELEMETRY_APP>"
"2026-05-25","20:24:01","1159022031","","","","39.295385599999996","-76.6246912","9","6.5","","3","<NODEINFO_APP>"
"2026-05-25","20:24:31","1159022031","","","","39.295385599999996","-76.6246912","9","7.0","","3","<TELEMETRY_APP>"
"2026-05-25","20:24:33","3662957356","","39.272448","-76.6083072","39.295385599999996","-76.6246912","9","-5.75","2914","5","<POSITION_APP>"
"2026-05-25","21:03:25","796750397","","39.288509999999995","-76.62759","39.295385599999996","-76.6246912","9","-13.0","804","3","<POSITION_APP>"
"2026-05-25","21:03:25","2396968955","","","","39.295385599999996","-76.6246912","9","-12.25","","6","<NODEINFO_APP>"
"2026-05-25","21:03:25","1159022031","","","","39.295385599999996","-76.6246912","9","5.25","","3","<TELEMETRY_APP>"
"2026-05-25","21:03:25","1834451461","Meshtastic 8205","39.256063999999995","-76.48051199999999","39.295385599999996","-76.6246912","9","-2.75","13158","4","<POSITION_APP>"
"2026-05-25","21:03:25","142232420","","38.993919999999996","-77.03101439999999","39.295385599999996","-76.6246912","9","-10.5","48492","2","<POSITION_APP>"
"2026-05-25","21:03:25","1315804648","","","","39.295385599999996","-76.6246912","9","-1.75","","1","<NODEINFO_APP>"
"2026-05-25","21:03:25","3103069974","","39.295385599999996","-76.67712","39.295385599999996","-76.6246912","9","-2.25","4512","1","<NODEINFO_APP>"
"2026-05-25","21:03:25","2550247030","Meshtastic ae76","39.288816499999996","-76.6268882","39.295385599999996","-76.6246912","9","-10.75","755","5","<POSITION_APP>"
"2026-05-25","21:03:25","1834451461","Meshtastic 8205","39.256063999999995","-76.48051199999999","39.295385599999996","-76.6246912","9","-11.25","13158","5","<NODEINFO_APP>"
"2026-05-25","21:03:25","1159022031","","","","39.295385599999996","-76.6246912","9","5.75","","3","<TELEMETRY_APP>"
"2026-05-25","21:03:25","1159022031","","","","39.295385599999996","-76.6246912","9","6.75","","3","la-1 fuck boy"
"2026-05-25","21:03:25","1159022031","","","","39.295385599999996","-76.6246912","9","6.75","","3","<NODEINFO_APP>"
"2026-05-25","21:03:25","1159022031","","","","39.295385599999996","-76.6246912","9","5.5","","3","<TELEMETRY_APP>"
"2026-05-25","21:03:25","3841429812","Meshtastic 9134","39.295385599999996","-76.5722624","39.295385599999996","-76.6246912","9","-8.75","4512","4","<POSITION_APP>"
"2026-05-25","21:03:25","2086355080","Meshtastic 4088","","","39.295385599999996","-76.6246912","9","-10.0","","1","<TELEMETRY_APP>"
"2026-05-25","21:03:25","1834451461","Meshtastic 8205","39.256063999999995","-76.48051199999999","39.295385599999996","-76.6246912","9","-13.75","13158","1","<POSITION_APP>"
"2026-05-25","21:03:25","1458541443","","39.295385599999996","-76.67712","39.295385599999996","-76.6246912","9","-14.25","4512","1","<TELEMETRY_APP>"
"2026-05-25","21:03:25","3103069974","","39.295385599999996","-76.67712","39.295385599999996","-76.6246912","9","-13.25","4512","4","<POSITION_APP>"
"2026-05-25","21:03:25","1569037174","OtterBot meshbot and bbs","39.281","-76.618","39.295385599999996","-76.6246912","9","-13.0","1700","2","<NODEINFO_APP>"
"2026-05-25","21:03:25","2661259968","","39.2429568","-76.4674048","39.295385599999996","-76.6246912","9","-13.5","14742","4","<POSITION_APP>"
"2026-05-25","21:03:25","286265122","NE Patterson Park Roof","39.295385599999996","-76.5722624","39.295385599999996","-76.6246912","9","-14.0","4512","1","<NODEINFO_APP>"
"2026-05-25","21:03:25","1834451461","Meshtastic 8205","39.256063999999995","-76.48051199999999","39.295385599999996","-76.6246912","9","-14.75","13158","5","<POSITION_APP>"
"2026-05-25","21:03:25","2504275953","","39.295385599999996","-76.5722624","39.295385599999996","-76.6246912","9","-14.5","4512","4","<POSITION_APP>"
"2026-05-25","21:03:25","862413548","Meshtastic 62ec","39.2855918","-76.43972699999999","39.295385599999996","-76.6246912","9","-13.75","15955","3","<POSITION_APP>"
"2026-05-25","21:03:25","91401051","","39.295385599999996","-76.5722624","39.295385599999996","-76.6246912","9","-15.0","4512","5","<POSITION_APP>"
"2026-05-25","21:03:25","1128054492","","","","39.295385599999996","-76.6246912","9","-13.75","","2","<TELEMETRY_APP>"
"2026-05-25","21:03:25","1159022031","","","","39.295385599999996","-76.6246912","9","6.75","","3","Hi"
"2026-05-25","21:03:42","862413548","Meshtastic 62ec","39.2855918","-76.43972699999999","39.295385599999996","-76.6246912","9","-3.0","15955","1","<POSITION_APP>"
"2026-05-25","21:05:14","87736737","","39.28147","-76.61583","39.295385599999996","-76.6246912","9","-6.5","1725","5","<TELEMETRY_APP>"
"2026-05-25","21:05:40","2105866428","Meshtastic f8bc","39.2757248","-76.68367359999999","39.295385599999996","-76.6246912","9","-16.25","5527","4","<POSITION_APP>"
"2026-05-25","21:06:27","3103069974","","39.295385599999996","-76.67712","39.295385599999996","-76.6246912","9","-2.5","4512","3","<POSITION_APP>"
"2026-05-25","21:10:08","1834451461","Meshtastic 8205","39.256063999999995","-76.48051199999999","39.295385599999996","-76.6246912","9","-15.5","13158","5","<TELEMETRY_APP>"
"2026-05-25","21:10:08","1142003927","","","","39.295385599999996","-76.6246912","9","-14.5","","0","<TELEMETRY_APP>"
"2026-05-25","21:10:08","3957677525","MD Sci Ctr - 5dd5 - N3FM ","39.281349899999995","-76.61206","39.295385599999996","-76.6246912","9","-11.0","1902","6","<POSITION_APP>"
"2026-05-25","21:10:08","1159022031","","","","39.295385599999996","-76.6246912","9","6.5","","3","<NODEINFO_APP>"
"2026-05-25","21:10:08","1236687492","Meshtastic 5a84","39.23968","-76.49689599999999","39.295385599999996","-76.6246912","9","-14.75","12625","4","<POSITION_APP>"
"2026-05-25","21:10:08","468993659","","","","39.295385599999996","-76.6246912","9","-14.25","","0","<TELEMETRY_APP>"
"2026-05-25","21:10:08","1159022031","","","","39.295385599999996","-76.6246912","9","6.0","","3","<NODEINFO_APP>"
"2026-05-25","21:10:13","2105866428","Meshtastic f8bc","39.2757248","-76.68367359999999","39.295385599999996","-76.6246912","9","-13.5","5527","4","<POSITION_APP>"
"2026-05-25","21:10:56","796750397","","39.288509999999995","-76.62759","39.295385599999996","-76.6246912","9","-10.5","804","0","<NODEINFO_APP>"
"2026-05-25","21:10:58","1159022031","","","","39.295385599999996","-76.6246912","9","5.75","","3","<TELEMETRY_APP>"
"2026-05-25","21:12:25","3957677525","MD Sci Ctr - 5dd5 - N3FM ","39.281349899999995","-76.61206","39.295385599999996","-76.6246912","9","-7.75","1902","6","<TELEMETRY_APP>"
"2026-05-25","21:14:22","2352118930","Meshtastic 7c92","39.2429568","-76.5198336","39.295385599999996","-76.6246912","9","-11.75","10746","1","<POSITION_APP>"
"2026-05-25","21:14:22","862413548","Meshtastic 62ec","39.2855918","-76.43972699999999","39.295385599999996","-76.6246912","9","-11.5","15955","2","<POSITION_APP>"
"2026-05-25","21:16:55","3103069974","","39.295385599999996","-76.67712","39.295385599999996","-76.6246912","9","-5.75","4512","1","<POSITION_APP>"
"2026-05-25","21:16:55","1839566671","","38.8857856","-76.99496959999999","39.295385599999996","-76.6246912","9","-11.25","55638","0","<POSITION_APP>"
"2026-05-25","21:16:55","1159022031","","","","39.295385599999996","-76.6246912","9","5.5","","3","<NODEINFO_APP>"
"2026-05-25","21:16:55","142252772","KodiyakkRedd","","","39.295385599999996","-76.6246912","9","-3.75","","4","<NODEINFO_APP>"
"2026-05-25","21:16:55","2086355080","Meshtastic 4088","","","39.295385599999996","-76.6246912","9","-5.75","","1","<NODEINFO_APP>"
"2026-05-25","21:16:55","1834451461","Meshtastic 8205","39.256063999999995","-76.48051199999999","39.295385599999996","-76.6246912","9","-5.5","13158","3","<POSITION_APP>"
"2026-05-25","21:16:55","990803211","Meshtastic 750b","39.2921088","-76.5886464","39.295385599999996","-76.6246912","9","-6.0","3123","0","<POSITION_APP>"
"2026-05-25","21:16:55","1159022031","","","","39.295385599999996","-76.6246912","9","6.0","","3","<TELEMETRY_APP>"
"2026-05-25","21:19:12","1770278420","","39.285649299999996","-76.4396689","39.295385599999996","-76.6246912","9","-3.25","15960","0","<POSITION_APP>"
"2026-05-25","21:19:45","2105866428","Meshtastic f8bc","39.2757248","-76.68367359999999","39.295385599999996","-76.6246912","9","-2.25","5527","0","<POSITION_APP>"
"2026-05-25","21:20:21","1236687492","Meshtastic 5a84","39.23968","-76.49689599999999","39.295385599999996","-76.6246912","9","-6.0","12625","0","<POSITION_APP>"
"2026-05-25","21:20:47","1159022031","","","","39.295385599999996","-76.6246912","9","6.25","","2","<ROUTING_APP>"
"2026-05-25","21:20:50","1159022031","","","","39.295385599999996","-76.6246912","9","6.0","","2","<ROUTING_APP>"
"2026-05-25","21:21:24","1236687492","Meshtastic 5a84","39.23968","-76.49689599999999","39.295385599999996","-76.6246912","9","-4.0","12625","3","<POSITION_APP>"
"2026-05-25","21:21:41","3957677525","MD Sci Ctr - 5dd5 - N3FM ","39.281349899999995","-76.61206","39.295385599999996","-76.6246912","9","-5.75","1902","6","<POSITION_APP>"
"2026-05-25","21:22:13","2105866428","Meshtastic f8bc","39.2757248","-76.68367359999999","39.295385599999996","-76.6246912","9","-9.0","5527","4","<POSITION_APP>"
"2026-05-25","21:23:17","2550247030","Meshtastic ae76","39.288816499999996","-76.6268882","39.295385599999996","-76.6246912","9","-9.75","755","5","<POSITION_APP>"
"2026-05-25","21:24:46","862413548","Meshtastic 62ec","39.2855918","-76.43972699999999","39.295385599999996","-76.6246912","9","-3.75","15955","2","<POSITION_APP>"
"2026-05-25","21:26:55","1159022031","","39.2715105","-76.61503909999999","39.295385599999996","-76.6246912","9","7.0","2782","3","<POSITION_APP>"
"2026-05-25","21:26:55","1159022031","","39.2715105","-76.61503909999999","39.295385599999996","-76.6246912","9","6.25","2782","3","<NODEINFO_APP>"
"2026-05-25","21:30:21","1159022031","","39.2715105","-76.61503909999999","39.271392299999995","-76.6148565","54","7.25","20","3","<NODEINFO_APP>"
"2026-05-25","21:30:21","1834451461","Meshtastic 8205","39.256063999999995","-76.48051199999999","39.295385599999996","-76.6246912","54","-3.0","13158","4","<POSITION_APP>"
"2026-05-25","21:30:21","1159022031","","39.2715105","-76.61503909999999","39.295385599999996","-76.6246912","54","7.0","2782","3","<TELEMETRY_APP>"
"2026-05-25","21:30:21","142227072","","","","39.295385599999996","-76.6246912","54","-2.25","","2","<TELEMETRY_APP>"
"2026-05-25","21:30:21","2661117960","","","","39.295385599999996","-76.6246912","54","-13.0","","3","<NODEINFO_APP>"
"2026-05-25","21:30:21","3103069974","","39.295385599999996","-76.67712","39.295385599999996","-76.6246912","54","-3.0","4512","2","<POSITION_APP>"
"2026-05-25","21:30:21","1519847518","","38.404095999999996","-76.939264","39.295385599999996","-76.6246912","54","-2.75","102782","1","<POSITION_APP>"
"2026-05-25","21:44:02","544569877","","39.295385599999996","-76.6246912","39.2712891","-76.614449","24","-2.25","2821","1","<POSITION_APP>"
"2026-05-25","21:45:17","1159022031","","39.271669599999996","-76.6144003","39.2712891","-76.614449","24","6.75","43","3","<POSITION_APP>"
"2026-05-25","21:45:56","862413548","Meshtastic 62ec","39.2855918","-76.43972699999999","39.295385599999996","-76.6246912","16","6.5","15955","0","<POSITION_APP>"
"2026-05-25","21:46:03","1159022031","","39.271669599999996","-76.6144003","39.295385599999996","-76.6246912","16","5.75","2782","3","<POSITION_APP>"
"2026-05-25","21:46:12","2550247030","Meshtastic ae76","39.288816499999996","-76.6268882","39.295385599999996","-76.6246912","16","-12.25","755","5","<POSITION_APP>"
"2026-05-25","21:46:13","3662957356","","39.272448","-76.6083072","39.295385599999996","-76.6246912","16","-0.25","2914","4","<POSITION_APP>"
"2026-05-25","21:58:02","1159022031","","39.2713853","-76.6145868","39.271257999999996","-76.6145236","16","5.75","15","3","<POSITION_APP>"
"2026-05-25","21:58:02","1159022031","","39.271350999999996","-76.6145705","39.271257999999996","-76.6145236","16","5.75","11","3","<POSITION_APP>"
"2026-05-25","21:58:02","1159022031","","39.271350999999996","-76.6145705","39.271257999999996","-76.6145236","16","6.0","11","3","<NODEINFO_APP>"
"2026-05-25","21:58:02","1159022031","","39.271350999999996","-76.6145705","39.271257999999996","-76.6145236","16","6.25","11","3","<POSITION_APP>"
"2026-05-25","21:58:02","1159022031","","39.271350999999996","-76.6145705","39.2713841","-76.6145111","33","6.0","6","3","<TELEMETRY_APP>"
"2026-05-25","21:58:02","1159022031","","39.271350999999996","-76.6145705","39.271165599999996","-76.6145611","33","5.75","21","3","<POSITION_APP>"
"2026-05-25","21:58:02","1159022031","","39.271350999999996","-76.6145705","39.271692099999996","-76.614623","33","5.5","38","3","<POSITION_APP>"
"2026-05-25","21:58:02","1159022031","","39.2714123","-76.6146713","39.271692099999996","-76.614623","33","6.0","31","3","<POSITION_APP>"
"2026-05-25","21:58:02","1159022031","","39.2714123","-76.6146713","39.271363799999996","-76.6146005","27","6.5","8","3","<POSITION_APP>"
"2026-05-25","21:58:02","1159022031","","39.2714123","-76.6146713","39.271363799999996","-76.6146005","27","6.0","8","3","<POSITION_APP>"
"2026-05-25","21:58:02","1159022031","","39.2713921","-76.61462499999999","39.271363799999996","-76.6146005","27","5.75","4","3","<POSITION_APP>"
"2026-05-25","21:58:02","1159022031","","39.2713921","-76.61462499999999","39.271301799999996","-76.6144491","33","6.25","18","3","<POSITION_APP>"
"2026-05-25","21:58:02","1159022031","","39.2713921","-76.61462499999999","39.271301799999996","-76.6144491","33","5.75","18","3","Hi"
"2026-05-25","21:58:29","1159022031","","39.271402599999995","-76.6146426","39.271677499999996","-76.6148458","25","7.0","35","3","<POSITION_APP>"
"2026-05-25","21:59:09","1159022031","","39.271402599999995","-76.6146426","39.2714706","-76.6146566","31","7.0","8","3","<POSITION_APP>"
"2026-05-25","21:59:49","1159022031","","39.271402599999995","-76.6146426","39.2714706","-76.6146566","31","6.75","8","3","<POSITION_APP>"
"2026-05-25","22:00:19","1159022031","","39.271415","-76.6146643","39.2714706","-76.6146566","31","6.5","6","3","<POSITION_APP>"
"2026-05-25","22:01:02","1159022031","","39.271415","-76.6146643","39.271417","-76.61467429999999","33","5.75","1","3","<POSITION_APP>"
"2026-05-25","22:01:39","1159022031","","39.271415","-76.6146643","39.271417","-76.61467429999999","33","7.0","1","3","<POSITION_APP>"
"2026-05-25","22:02:10","1159022031","","39.271406299999995","-76.614654","39.271417","-76.61467429999999","33","6.5","2","3","<POSITION_APP>"
"2026-05-25","22:02:50","1159022031","","39.271406299999995","-76.614654","39.271417","-76.61467429999999","33","7.0","2","3","<POSITION_APP>"
"2026-05-25","22:03:30","1159022031","","39.271406299999995","-76.614654","39.271378299999995","-76.61444259999999","31","7.0","18","3","<POSITION_APP>"
"2026-05-25","22:04:00","1159022031","","39.2713648","-76.6146085","39.271378299999995","-76.61444259999999","31","5.75","14","3","<POSITION_APP>"
"2026-05-25","22:04:39","1159022031","","39.2713648","-76.6146085","39.271378299999995","-76.61444259999999","31","6.5","14","3","<POSITION_APP>"
"2026-05-25","22:05:20","1159022031","","39.2713648","-76.6146085","39.2715671","-76.6145615","29","7.0","23","3","<POSITION_APP>"
"2026-05-25","22:05:57","1159022031","","39.271348599999996","-76.614558","39.2715671","-76.6145615","29","5.5","24","3","<POSITION_APP>"
"2026-05-25","22:06:38","1159022031","","39.271348599999996","-76.614558","39.2715671","-76.6145615","29","5.75","24","3","<POSITION_APP>"
"2026-05-25","22:07:15","1159022031","","39.271348599999996","-76.614558","39.271520599999995","-76.6147371","25","7.25","25","3","<POSITION_APP>"
"2026-05-25","22:07:55","1159022031","","39.271348599999996","-76.614558","39.271520599999995","-76.6147371","25","7.5","25","3","<POSITION_APP>"
"2026-05-25","22:08:25","1159022031","","39.2714363","-76.6145835","39.271520599999995","-76.6147371","25","7.75","16","3","<POSITION_APP>"
"2026-05-25","22:08:44","1159022031","","39.2714363","-76.6145835","39.271520599999995","-76.6147371","25","6.25","16","3","<TELEMETRY_APP>"
"2026-05-25","22:16:45","1159022031","","39.2715416","-76.6145456","39.271520599999995","-76.6147371","25","7.25","17","3","<POSITION_APP>"
"2026-05-25","22:16:45","1159022031","","39.2715416","-76.6145456","39.271520599999995","-76.6147371","25","7.75","17","3","<POSITION_APP>"
"2026-05-25","22:16:45","1159022031","","39.2715416","-76.6145456","39.271520599999995","-76.6147371","25","7.0","17","3","<POSITION_APP>"
"2026-05-25","22:16:45","1159022031","","39.271541","-76.6145611","39.271520599999995","-76.6147371","25","7.75","15","3","<POSITION_APP>"
"2026-05-25","22:16:57","1159022031","","39.271558999999996","-76.614567","39.271520599999995","-76.6147371","25","5.75","15","3","<POSITION_APP>"
"2026-05-25","22:17:22","1159022031","","39.2713566","-76.6145171","39.271520599999995","-76.6147371","25","5.75","26","3","<NODEINFO_APP>"
"2026-05-25","22:17:37","1159022031","","39.271558999999996","-76.614567","39.271520599999995","-76.6147371","25","5.75","15","3","<POSITION_APP>"
"2026-05-28","05:27:49","1159022031","","39.2714755","-76.6145851","39.2713956","-76.61430829999999","28","6.0","25","3","la-1 fuck boy"
"2026-05-28","05:27:49","1159022031","","39.2714755","-76.6145851","39.2713956","-76.61430829999999","28","6.75","25","3","la-1 fuck boy"
"2026-05-28","05:27:49","1159022031","","39.2714755","-76.6145851","39.2713956","-76.61430829999999","28","6.5","25","3","la-1 fuck boy"
"2026-05-28","05:27:49","1159022031","","39.2714236","-76.61460199999999","39.2712581","-76.6145896","34","7.75","18","3","<POSITION_APP>"
"2026-05-28","05:27:49","1159022031","","39.2714236","-76.61460199999999","39.2712581","-76.6145896","34","7.75","18","3","<NODEINFO_APP>"
"2026-05-28","05:27:49","1159022031","","39.2714236","-76.61460199999999","39.2712581","-76.6145896","34","5.75","18","3","<POSITION_APP>"
"2026-05-28","05:27:49","1159022031","","39.2714236","-76.61460199999999","39.2712581","-76.6145896","34","6.25","18","3","<TELEMETRY_APP>"
"2026-05-28","05:27:49","1159022031","","39.2714236","-76.61460199999999","39.2712581","-76.6145896","34","7.25","18","3","<POSITION_APP>"
"2026-05-28","05:27:49","1159022031","","39.2714236","-76.61460199999999","39.2713483","-76.6145701","25","7.75","9","3","<POSITION_APP>"
"2026-05-28","05:27:49","1159022031","","39.2714236","-76.61460199999999","39.2713483","-76.6145701","25","6.5","9","3","hi from collar"
"2026-05-28","05:27:49","1159022031","","39.2714048","-76.6145878","39.2713483","-76.6145701","25","5.75","6","3","<POSITION_APP>"
"2026-05-28","05:27:49","1159022031","","39.2714048","-76.6145878","39.2713483","-76.6145701","25","6.75","6","3","<POSITION_APP>"
"2026-05-28","05:27:49","1159022031","","39.2714048","-76.6145878","39.2712761","-76.6146498","5","5.75","15","3","<POSITION_APP>"
"2026-05-28","05:27:49","1159022031","","39.271765599999995","-76.6172136","39.2712761","-76.6146498","5","6.5","227","3","<POSITION_APP>"
"2026-05-28","05:27:49","1159022031","","39.271765599999995","-76.6172136","39.2712761","-76.6146498","5","5.25","227","3","<POSITION_APP>"
"2026-05-28","05:27:49","1159022031","","39.271765599999995","-76.6172136","39.2712761","-76.6146498","5","6.0","227","3","hi from collar"
"2026-05-28","05:27:49","1159022031","","39.271765599999995","-76.6172136","39.2712761","-76.6146498","5","5.0","227","3","hi from collar"
"2026-05-28","05:28:12","1159022031","","39.2716491","-76.6145475","39.2713956","-76.61430829999999","28","7.5","35","3","<POSITION_APP>"
"2026-05-28","05:28:51","1159022031","","39.2716491","-76.6145475","39.2713956","-76.61430829999999","28","7.75","35","3","<POSITION_APP>"
"2026-05-28","05:29:31","1159022031","","39.2716491","-76.6145475","39.2713956","-76.61430829999999","28","7.5","35","3","<POSITION_APP>"
"2026-05-28","05:30:11","1159022031","","39.2716728","-76.61455459999999","39.2718473","-76.6146481","29","7.75","21","3","<POSITION_APP>"
"2026-05-28","05:30:51","1159022031","","39.2716728","-76.61455459999999","39.2718473","-76.6146481","29","7.5","21","3","<POSITION_APP>"
"2026-05-28","05:31:31","1159022031","","39.2716728","-76.61455459999999","39.2718473","-76.6146481","29","8.0","21","3","<POSITION_APP>"
"2026-05-28","05:32:02","1159022031","","39.2716596","-76.6145581","39.2717223","-76.614645","32","7.75","10","3","<POSITION_APP>"
"2026-05-28","05:32:41","1159022031","","39.2716596","-76.6145581","39.2717223","-76.614645","32","7.5","10","3","<POSITION_APP>"
