"date","time","from","sender name","sender lat","sender long","rx lat","rx long","rx elevation","rx snr","distance(m)","hop limit","payload"
"2026-05-27","18:27:43","1499850289","Base-Station","39.2718098","-76.6144566","39.271610599999995","-76.614576","15","6.25","24","4","<POSITION_APP>"
"2026-05-27","18:28:22","1499850289","Base-Station","39.2718098","-76.6144566","39.271610599999995","-76.614576","15","7.25","24","4","<POSITION_APP>"
"2026-05-27","18:28:30","1499850289","Base-Station","39.2718098","-76.6144566","39.271610599999995","-76.614576","15","6.75","24","4","<NODEINFO_APP>"
"2026-05-27","18:29:01","1499850289","Base-Station","39.2718098","-76.6144566","39.271634299999995","-76.614577","14","6.5","22","4","<TELEMETRY_APP>"
"2026-05-27","18:29:02","1499850289","Base-Station","39.2718098","-76.6144566","39.271634299999995","-76.614577","14","6.25","22","4","<POSITION_APP>"
"2026-05-27","18:29:42","1499850289","Base-Station","39.2718098","-76.6144566","39.271634299999995","-76.614577","14","5.75","22","4","<POSITION_APP>"
"2026-05-27","18:30:21","1499850289","Base-Station","39.2718098","-76.6144566","39.271634299999995","-76.614577","14","6.75","22","4","<POSITION_APP>"
"2026-05-27","18:31:02","1499850289","Base-Station","39.2718098","-76.6144566","39.271579599999995","-76.614553","14","6.5","27","4","<POSITION_APP>"
"2026-05-27","18:31:43","1499850289","Base-Station","39.2716426","-76.61468409999999","39.271579599999995","-76.614553","14","5.75","13","4","<POSITION_APP>"
"2026-05-27","18:32:22","1499850289","Base-Station","39.2716426","-76.61468409999999","39.271579599999995","-76.614553","14","6.25","13","4","<POSITION_APP>"
"2026-05-27","18:32:55","1499850289","Base-Station","39.2716813","-76.61470899999999","39.271579599999995","-76.614553","14","5.5","18","4","<POSITION_APP>"
"2026-05-27","18:33:32","1499850289","Base-Station","39.2716813","-76.61470899999999","39.271581","-76.61455959999999","12","6.75","17","4","<POSITION_APP>"
"2026-05-27","18:34:12","1499850289","Base-Station","39.2716813","-76.61470899999999","39.271581","-76.61455959999999","12","7.0","17","4","<POSITION_APP>"
"2026-05-27","18:34:52","1499850289","Base-Station","39.2719728","-76.6144733","39.271581","-76.61455959999999","12","6.5","44","4","<POSITION_APP>"
"2026-05-27","18:35:32","1499850289","Base-Station","39.2719728","-76.6144733","39.271599599999995","-76.6145501","12","6.75","42","4","<POSITION_APP>"
"2026-05-27","18:36:12","1499850289","Base-Station","39.2719728","-76.6144733","39.271599599999995","-76.6145501","12","7.0","42","4","<POSITION_APP>"
"2026-05-27","18:36:52","1499850289","Base-Station","39.2714485","-76.6147555","39.271599599999995","-76.6145501","12","5.5","24","4","<POSITION_APP>"
"2026-05-27","18:37:32","1499850289","Base-Station","39.2714485","-76.6147555","39.2715868","-76.6145693","14","6.5","22","4","<POSITION_APP>"
"2026-05-27","18:38:09","1499850289","Base-Station","39.271786999999996","-76.6145028","39.2715868","-76.6145693","14","7.0","23","4","<POSITION_APP>"
"2026-05-27","18:38:47","1499850289","Base-Station","39.271786999999996","-76.6145028","39.2715868","-76.6145693","14","6.5","23","4","<POSITION_APP>"
"2026-05-27","18:39:27","1499850289","Base-Station","39.271786999999996","-76.6145028","39.2715788","-76.6145781","14","6.5","24","4","<POSITION_APP>"
"2026-05-27","18:40:07","1499850289","Base-Station","39.271786999999996","-76.6145028","39.2715788","-76.6145781","14","6.0","24","4","<POSITION_APP>"
"2026-05-27","18:40:47","1499850289","Base-Station","39.271210599999996","-76.6148695","39.2715788","-76.6145781","14","7.0","48","4","<POSITION_APP>"
"2026-05-27","18:41:27","1499850289","Base-Station","39.271210599999996","-76.6148695","39.27154","-76.6145696","16","5.0","45","4","<POSITION_APP>"
"2026-05-27","18:42:05","1499850289","Base-Station","39.2715186","-76.6145921","39.27154","-76.6145696","16","6.0","3","4","<POSITION_APP>"
"2026-05-27","18:42:42","1499850289","Base-Station","39.2715186","-76.6145921","39.27154","-76.6145696","16","7.0","3","4","<POSITION_APP>"
"2026-05-27","18:43:22","1499850289","Base-Station","39.2715186","-76.6145921","39.2714828","-76.6145655","17","7.25","5","4","<POSITION_APP>"
"2026-05-27","18:43:53","1499850289","Base-Station","39.2713025","-76.614531","39.2714828","-76.6145655","17","5.75","20","4","<POSITION_APP>"
"2026-05-27","18:44:32","1499850289","Base-Station","39.2713025","-76.614531","39.2714828","-76.6145655","17","6.0","20","4","<POSITION_APP>"
"2026-05-27","18:45:12","1499850289","Base-Station","39.2713025","-76.614531","39.271451","-76.61456299999999","17","6.25","17","4","<POSITION_APP>"
"2026-05-27","18:45:52","1499850289","Base-Station","39.2713025","-76.614531","39.271451","-76.61456299999999","17","6.75","17","4","<POSITION_APP>"
"2026-05-27","18:46:32","1499850289","Base-Station","39.271501799999996","-76.6146183","39.271451","-76.61456299999999","17","6.0","7","4","<POSITION_APP>"
"2026-05-27","18:47:01","1499850289","Base-Station","39.271501799999996","-76.6146183","39.271500499999995","-76.6145873","15","6.25","3","4","<TELEMETRY_APP>"
"2026-05-27","18:47:12","1499850289","Base-Station","39.271501799999996","-76.6146183","39.271500499999995","-76.6145873","15","6.25","3","4","<POSITION_APP>"
"2026-05-27","18:47:45","1499850289","Base-Station","39.2716855","-76.6151175","39.271500499999995","-76.6145873","15","6.75","50","4","<POSITION_APP>"
"2026-05-27","18:48:22","1499850289","Base-Station","39.2716855","-76.6151175","39.271500499999995","-76.6145873","15","6.0","50","4","<POSITION_APP>"
"2026-05-27","18:49:02","1499850289","Base-Station","39.2716855","-76.6151175","39.2715008","-76.6145686","15","6.75","52","4","<POSITION_APP>"
"2026-05-27","18:49:42","1499850289","Base-Station","39.2716855","-76.6151175","39.2715008","-76.6145686","15","6.25","52","4","<POSITION_APP>"
"2026-05-27","18:50:22","1499850289","Base-Station","39.2713488","-76.614801","39.2715008","-76.6145686","15","6.25","26","4","<POSITION_APP>"
"2026-05-27","18:51:02","1499850289","Base-Station","39.2713488","-76.614801","39.271482","-76.6145645","14","6.75","25","4","<POSITION_APP>"
"2026-05-27","18:51:42","1499850289","Base-Station","39.2713488","-76.614801","39.271482","-76.6145645","14","6.0","25","4","<POSITION_APP>"
"2026-05-27","18:52:22","1499850289","Base-Station","39.271561299999995","-76.6146663","39.271482","-76.6145645","14","6.0","12","4","<POSITION_APP>"
"2026-05-27","18:53:03","1499850289","Base-Station","39.271561299999995","-76.6146663","39.271501","-76.6145648","13","6.0","11","4","<POSITION_APP>"
"2026-05-27","18:53:43","1499850289","Base-Station","39.271561299999995","-76.6146663","39.271501","-76.6145648","13","6.0","11","4","<POSITION_APP>"
"2026-05-27","18:54:22","1499850289","Base-Station","39.271561299999995","-76.6146663","39.271501","-76.6145648","13","5.5","11","4","<POSITION_APP>"
"2026-05-27","18:55:02","1499850289","Base-Station","39.2715465","-76.61475709999999","39.2714913","-76.6145688","12","6.0","17","4","<POSITION_APP>"
"2026-05-27","18:55:42","1499850289","Base-Station","39.2715465","-76.61475709999999","39.2714913","-76.6145688","12","7.0","17","4","<POSITION_APP>"
"2026-05-27","18:56:23","1499850289","Base-Station","39.2715465","-76.61475709999999","39.2714913","-76.6145688","12","6.0","17","4","<POSITION_APP>"
"2026-05-27","18:57:02","1499850289","Base-Station","39.271598999999995","-76.6144803","39.2714588","-76.614567","11","6.75","17","4","<POSITION_APP>"
"2026-05-27","18:57:42","1499850289","Base-Station","39.271598999999995","-76.6144803","39.2714588","-76.614567","11","6.75","17","4","<POSITION_APP>"
"2026-05-27","18:58:13","1499850289","Base-Station","39.2716698","-76.61449999999999","39.2714588","-76.614567","11","6.0","24","4","<POSITION_APP>"
"2026-05-27","18:58:52","1499850289","Base-Station","39.2716698","-76.61449999999999","39.2714588","-76.614567","11","6.0","24","4","<POSITION_APP>"
"2026-05-27","18:59:32","1499850289","Base-Station","39.2716698","-76.61449999999999","39.271477999999995","-76.6145853","8","7.25","23","4","<POSITION_APP>"
"2026-05-27","19:00:11","1499850289","Base-Station","39.2715676","-76.614488","39.271477999999995","-76.6145853","8","6.25","13","4","<POSITION_APP>"
"2026-05-27","19:00:47","1499850289","Base-Station","39.2715676","-76.614488","39.271477999999995","-76.6145853","8","6.25","13","4","<POSITION_APP>"
"2026-05-27","19:01:28","1499850289","Base-Station","39.2715676","-76.614488","39.2714675","-76.6145696","4","6.25","13","4","<POSITION_APP>"
"2026-05-27","19:02:07","1499850289","Base-Station","39.2715676","-76.614488","39.2714675","-76.6145696","4","5.5","13","4","<POSITION_APP>"
"2026-05-27","19:02:46","1499850289","Base-Station","39.271414299999996","-76.614616","39.2714675","-76.6145696","4","6.75","7","4","<POSITION_APP>"
"2026-05-27","19:03:22","1499850289","Base-Station","39.271414299999996","-76.614616","39.2714675","-76.6145696","4","6.5","7","4","<POSITION_APP>"
"2026-05-27","19:04:02","1499850289","Base-Station","39.271414299999996","-76.614616","39.2714646","-76.6145746","4","6.5","7","4","<POSITION_APP>"
"2026-05-27","19:04:34","1499850289","Base-Station","39.2716825","-76.61452899999999","39.2714646","-76.6145746","4","7.0","25","4","<POSITION_APP>"
"2026-05-27","19:05:01","1499850289","Base-Station","39.2716825","-76.61452899999999","39.2714646","-76.6145746","4","6.25","25","4","<TELEMETRY_APP>"
"2026-05-27","19:05:12","1499850289","Base-Station","39.2716825","-76.61452899999999","39.2714646","-76.6145746","4","6.5","25","4","<POSITION_APP>"
"2026-05-27","19:05:52","1499850289","Base-Station","39.2716825","-76.61452899999999","39.2714898","-76.614577","7","6.25","22","4","<POSITION_APP>"
"2026-05-27","19:06:26","1499850289","Base-Station","39.2717278","-76.61451129999999","39.2714898","-76.614577","7","6.5","27","4","<POSITION_APP>"
"2026-05-27","19:07:02","1499850289","Base-Station","39.2717278","-76.61451129999999","39.2714898","-76.614577","7","6.0","27","4","<POSITION_APP>"
"2026-05-27","19:07:42","1499850289","Base-Station","39.2717278","-76.61451129999999","39.271533","-76.6145585","6","6.5","22","4","<POSITION_APP>"
"2026-05-27","19:08:22","1499850289","Base-Station","39.2717278","-76.61451129999999","39.271533","-76.6145585","6","6.5","22","4","<POSITION_APP>"
"2026-05-27","19:09:02","1499850289","Base-Station","39.2716103","-76.6145451","39.271533","-76.6145585","6","6.75","9","4","<POSITION_APP>"
"2026-05-27","19:09:42","1499850289","Base-Station","39.2716103","-76.6145451","39.271546","-76.6145691","7","6.75","7","4","<POSITION_APP>"
"2026-05-27","19:10:22","1499850289","Base-Station","39.2716103","-76.6145451","39.271546","-76.6145691","7","6.75","7","4","<POSITION_APP>"
"2026-05-27","19:11:02","1499850289","Base-Station","39.2712688","-76.61464529999999","39.271546","-76.6145691","7","6.75","32","4","<POSITION_APP>"
"2026-05-27","19:11:42","1499850289","Base-Station","39.2712688","-76.61464529999999","39.2715578","-76.6145835","9","6.25","33","4","<POSITION_APP>"
"2026-05-27","19:12:22","1499850289","Base-Station","39.2712688","-76.61464529999999","39.2715578","-76.6145835","9","6.0","33","4","<POSITION_APP>"
"2026-05-27","19:13:02","1499850289","Base-Station","39.271515099999995","-76.61463499999999","39.2715578","-76.6145835","9","6.5","6","4","<POSITION_APP>"
"2026-05-27","19:13:42","1499850289","Base-Station","39.271515099999995","-76.61463499999999","39.2715645","-76.6145801","8","7.25","7","4","<POSITION_APP>"
"2026-05-27","19:14:22","1499850289","Base-Station","39.271515099999995","-76.61463499999999","39.2715645","-76.6145801","8","5.5","7","4","<POSITION_APP>"
"2026-05-27","19:15:03","1499850289","Base-Station","39.2714098","-76.614618","39.2715645","-76.6145801","8","6.75","18","4","<POSITION_APP>"
"2026-05-27","19:15:42","1499850289","Base-Station","39.2714098","-76.614618","39.2714883","-76.6145765","15","6.0","9","4","<POSITION_APP>"
"2026-05-27","19:16:22","1499850289","Base-Station","39.2714098","-76.614618","39.2714883","-76.6145765","15","6.5","9","4","<POSITION_APP>"
"2026-05-27","19:17:03","1499850289","Base-Station","39.2714226","-76.6145535","39.2714883","-76.6145765","15","5.25","8","4","<POSITION_APP>"
"2026-05-27","19:17:42","1499850289","Base-Station","39.2714226","-76.6145535","39.271539499999996","-76.61453259999999","14","6.25","13","4","<POSITION_APP>"
"2026-05-27","19:18:21","1499850289","Base-Station","39.271516299999995","-76.6147405","39.271539499999996","-76.61453259999999","14","6.5","18","4","<POSITION_APP>"
"2026-05-27","19:18:57","1499850289","Base-Station","39.271516299999995","-76.6147405","39.271539499999996","-76.61453259999999","14","6.75","18","4","<POSITION_APP>"
"2026-05-27","19:19:38","1499850289","Base-Station","39.271516299999995","-76.6147405","39.2715653","-76.6145456","13","6.25","18","4","<POSITION_APP>"
"2026-05-27","19:20:17","1499850289","Base-Station","39.271516299999995","-76.6147405","39.2715653","-76.6145456","13","7.0","18","4","<POSITION_APP>"
"2026-05-27","19:20:57","1499850289","Base-Station","39.2714753","-76.6146741","39.2715653","-76.6145456","13","6.5","15","4","<POSITION_APP>"
"2026-05-27","19:21:38","1499850289","Base-Station","39.2714753","-76.6146741","39.271612999999995","-76.6145518","10","7.0","19","4","<POSITION_APP>"
"2026-05-27","19:22:17","1499850289","Base-Station","39.2714753","-76.6146741","39.271612999999995","-76.6145518","10","7.0","19","4","<POSITION_APP>"
"2026-05-27","19:22:57","1499850289","Base-Station","39.2714753","-76.6146741","39.271612999999995","-76.6145518","10","5.5","19","4","<POSITION_APP>"
"2026-05-27","19:23:37","1499850289","Base-Station","39.271413599999995","-76.6146363","39.2716085","-76.61456009999999","11","6.25","23","4","<POSITION_APP>"
"2026-05-27","19:24:17","1499850289","Base-Station","39.271413599999995","-76.6146363","39.2716085","-76.61456009999999","11","6.5","23","4","<POSITION_APP>"
"2026-05-27","19:24:58","1499850289","Base-Station","39.271413599999995","-76.6146363","39.2716085","-76.61456009999999","11","6.75","23","4","<POSITION_APP>"
"2026-05-27","19:25:30","1499850289","Base-Station","39.2717956","-76.614252","39.2716535","-76.6145921","8","6.25","33","4","<POSITION_APP>"
"2026-05-27","19:26:08","1499850289","Base-Station","39.2717956","-76.614252","39.2716535","-76.6145921","8","6.25","33","4","<POSITION_APP>"
"2026-05-27","19:26:48","1499850289","Base-Station","39.2717956","-76.614252","39.2716535","-76.6145921","8","6.75","33","4","<POSITION_APP>"
"2026-05-27","19:27:28","1499850289","Base-Station","39.2717956","-76.614252","39.2717275","-76.6145866","5","6.75","30","4","<POSITION_APP>"
"2026-05-27","19:28:00","1499850289","Base-Station","39.2717956","-76.614252","39.2717275","-76.6145866","5","6.0","30","4","<NEIGHBORINFO_APP>"
"2026-05-27","19:28:08","1499850289","Base-Station","39.271476","-76.6148448","39.2717275","-76.6145866","5","6.75","36","4","<POSITION_APP>"
"2026-05-27","19:28:48","1499850289","Base-Station","39.271476","-76.6148448","39.2717275","-76.6145866","5","5.25","36","4","<POSITION_APP>"
"2026-05-27","19:29:28","1499850289","Base-Station","39.271476","-76.6148448","39.271662299999996","-76.614616","10","6.25","29","4","<POSITION_APP>"
"2026-05-27","19:30:04","1499850289","Base-Station","39.271748599999995","-76.6145903","39.271662299999996","-76.614616","10","7.25","10","4","<POSITION_APP>"
"2026-05-27","19:30:43","1499850289","Base-Station","39.271748599999995","-76.6145903","39.271662299999996","-76.614616","10","6.0","10","4","<POSITION_APP>"
"2026-05-27","19:31:23","1499850289","Base-Station","39.271748599999995","-76.6145903","39.271662299999996","-76.614616","10","7.0","10","4","<POSITION_APP>"
"2026-05-27","19:32:03","1499850289","Base-Station","39.271204999999995","-76.61461349999999","39.27167","-76.6146261","12","6.25","52","4","<POSITION_APP>"
"2026-05-27","19:32:43","1499850289","Base-Station","39.271204999999995","-76.61461349999999","39.27167","-76.6146261","12","6.25","52","4","<POSITION_APP>"
"2026-05-27","19:33:23","1499850289","Base-Station","39.271204999999995","-76.61461349999999","39.27167","-76.6146261","12","7.0","52","4","<POSITION_APP>"
"2026-05-27","19:34:03","1499850289","Base-Station","39.271204999999995","-76.61461349999999","39.2716831","-76.6146351","8","6.25","53","4","<POSITION_APP>"
"2026-05-27","19:34:38","1499850289","Base-Station","39.2715421","-76.6145033","39.2716831","-76.6146351","8","7.25","19","4","<POSITION_APP>"
"2026-05-27","19:35:18","1499850289","Base-Station","39.2715421","-76.6145033","39.2716831","-76.6146351","8","7.0","19","4","<POSITION_APP>"
"2026-05-27","19:35:58","1499850289","Base-Station","39.2715421","-76.6145033","39.2715935","-76.61455049999999","13","6.5","7","4","<POSITION_APP>"
"2026-05-27","19:36:38","1499850289","Base-Station","39.2717691","-76.6145588","39.2715935","-76.61455049999999","13","6.25","20","4","<POSITION_APP>"
"2026-05-27","19:37:18","1499850289","Base-Station","39.2717691","-76.6145588","39.2715935","-76.61455049999999","13","7.0","20","4","<POSITION_APP>"
"2026-05-27","19:37:58","1499850289","Base-Station","39.2717691","-76.6145588","39.2715831","-76.61453399999999","14","6.0","21","4","<POSITION_APP>"
"2026-05-27","19:38:33","1499850289","Base-Station","39.2720073","-76.61431859999999","39.2715831","-76.61453399999999","14","6.5","51","4","<POSITION_APP>"
"2026-05-27","19:39:13","1499850289","Base-Station","39.2720073","-76.61431859999999","39.2715831","-76.61453399999999","14","6.5","51","4","<POSITION_APP>"
"2026-05-27","19:39:54","1499850289","Base-Station","39.2720073","-76.61431859999999","39.2715646","-76.6145183","15","6.25","52","4","<POSITION_APP>"
"2026-05-27","19:40:33","1499850289","Base-Station","39.2719356","-76.614766","39.2715646","-76.6145183","15","6.5","46","4","<POSITION_APP>"
"2026-05-27","19:41:01","1499850289","Base-Station","39.2719356","-76.614766","39.2715646","-76.6145183","15","6.5","46","4","<TELEMETRY_APP>"
"2026-05-27","19:41:13","1499850289","Base-Station","39.2719356","-76.614766","39.2715646","-76.6145183","15","5.75","46","4","<POSITION_APP>"
"2026-05-27","19:41:53","1499850289","Base-Station","39.271773599999996","-76.61443299999999","39.2715933","-76.6144915","16","6.5","21","4","<POSITION_APP>"
"2026-05-27","19:42:33","1499850289","Base-Station","39.271773599999996","-76.61443299999999","39.2715933","-76.6144915","16","6.5","21","4","<POSITION_APP>"
"2026-05-27","19:43:13","1499850289","Base-Station","39.271773599999996","-76.61443299999999","39.2715933","-76.6144915","16","6.75","21","4","<POSITION_APP>"
"2026-05-27","19:43:54","1499850289","Base-Station","39.271773599999996","-76.61443299999999","39.2715901","-76.6145085","15","6.75","21","4","<POSITION_APP>"
"2026-05-27","19:44:35","1499850289","Base-Station","39.271616099999996","-76.6145903","39.2715901","-76.6145085","15","6.0","8","4","<POSITION_APP>"
"2026-05-27","19:45:13","1499850289","Base-Station","39.271616099999996","-76.6145903","39.2715901","-76.6145085","15","6.75","8","4","<POSITION_APP>"
"2026-05-27","19:45:52","1499850289","Base-Station","39.271901299999996","-76.61433579999999","39.2716008","-76.61453329999999","16","6.0","37","4","<POSITION_APP>"
"2026-05-27","19:46:33","1499850289","Base-Station","39.271901299999996","-76.61433579999999","39.2716008","-76.61453329999999","16","6.75","37","4","<POSITION_APP>"
"2026-05-27","19:47:13","1499850289","Base-Station","39.271901299999996","-76.61433579999999","39.2716008","-76.61453329999999","16","6.25","37","4","<POSITION_APP>"
"2026-05-27","19:47:53","1499850289","Base-Station","39.2719203","-76.61442799999999","39.2715858","-76.614543","15","6.75","38","4","<POSITION_APP>"
"2026-05-27","19:48:33","1499850289","Base-Station","39.2719203","-76.61442799999999","39.2715858","-76.614543","15","6.75","38","4","<POSITION_APP>"
"2026-05-27","19:49:13","1499850289","Base-Station","39.2719203","-76.61442799999999","39.2715858","-76.614543","15","7.0","38","4","<POSITION_APP>"
"2026-05-27","19:49:53","1499850289","Base-Station","39.271493","-76.6146193","39.2715706","-76.6145533","15","6.25","10","4","<POSITION_APP>"
"2026-05-27","19:50:33","1499850289","Base-Station","39.271493","-76.6146193","39.2715706","-76.6145533","15","7.0","10","4","<POSITION_APP>"
"2026-05-27","19:51:13","1499850289","Base-Station","39.271493","-76.6146193","39.2715706","-76.6145533","15","7.0","10","4","<POSITION_APP>"
"2026-05-27","19:51:53","1499850289","Base-Station","39.271493","-76.6146193","39.271553999999995","-76.6145643","15","5.25","8","4","<POSITION_APP>"
"2026-05-27","19:52:33","1499850289","Base-Station","39.2716473","-76.6144841","39.271553999999995","-76.6145643","15","6.25","12","4","<POSITION_APP>"
"2026-05-27","19:53:13","1499850289","Base-Station","39.2716473","-76.6144841","39.271553999999995","-76.6145643","15","6.5","12","4","<POSITION_APP>"
"2026-05-27","19:53:53","1499850289","Base-Station","39.2716473","-76.6144841","39.2715611","-76.6145648","14","6.75","12","4","<POSITION_APP>"
"2026-05-27","19:54:33","1499850289","Base-Station","39.2716476","-76.61460149999999","39.2715611","-76.6145648","14","6.75","10","4","<POSITION_APP>"
"2026-05-27","19:55:13","1499850289","Base-Station","39.2716476","-76.61460149999999","39.2715611","-76.6145648","14","6.5","10","4","<POSITION_APP>"
"2026-05-27","19:55:53","1499850289","Base-Station","39.2716476","-76.61460149999999","39.2715788","-76.6145985","14","7.0","8","4","<POSITION_APP>"
"2026-05-27","19:56:33","1499850289","Base-Station","39.272178499999995","-76.61404979999999","39.2715788","-76.6145985","14","6.5","82","4","<POSITION_APP>"
"2026-05-27","19:57:13","1499850289","Base-Station","39.272178499999995","-76.61404979999999","39.2715788","-76.6145985","14","6.75","82","4","<POSITION_APP>"
"2026-05-27","19:57:53","1499850289","Base-Station","39.272178499999995","-76.61404979999999","39.271585099999996","-76.6145926","13","6.5","81","4","<POSITION_APP>"
"2026-05-27","19:58:33","1499850289","Base-Station","39.2718358","-76.6144521","39.271585099999996","-76.6145926","13","6.75","30","4","<POSITION_APP>"
"2026-05-27","19:59:01","1499850289","Base-Station","39.2718358","-76.6144521","39.271585099999996","-76.6145926","13","6.25","30","4","<TELEMETRY_APP>"
"2026-05-27","19:59:14","1499850289","Base-Station","39.2718358","-76.6144521","39.271585099999996","-76.6145926","13","7.0","30","4","<POSITION_APP>"
"2026-05-27","19:59:54","1499850289","Base-Station","39.2718358","-76.6144521","39.2715965","-76.6145926","14","6.0","29","4","<POSITION_APP>"
"2026-05-27","20:00:33","1499850289","Base-Station","39.271719499999996","-76.6146815","39.2715965","-76.6145926","14","6.5","16","4","<POSITION_APP>"
"2026-05-27","20:01:14","1499850289","Base-Station","39.271719499999996","-76.6146815","39.2715965","-76.6145926","14","5.75","16","4","<POSITION_APP>"
"2026-05-27","20:01:53","1499850289","Base-Station","39.271719499999996","-76.6146815","39.271592299999995","-76.61458329999999","15","7.0","16","4","<POSITION_APP>"
"2026-05-27","20:02:34","1499850289","Base-Station","39.271743","-76.61439179999999","39.271592299999995","-76.61458329999999","15","6.25","24","4","<POSITION_APP>"
"2026-05-27","20:03:13","1499850289","Base-Station","39.271743","-76.61439179999999","39.271592299999995","-76.61458329999999","15","6.5","24","4","<POSITION_APP>"
"2026-05-27","20:03:54","1499850289","Base-Station","39.271743","-76.61439179999999","39.2715801","-76.61459359999999","15","6.25","25","4","<POSITION_APP>"
"2026-05-27","20:04:33","1499850289","Base-Station","39.2716646","-76.6146818","39.2715801","-76.61459359999999","15","6.5","12","4","<POSITION_APP>"
"2026-05-27","20:05:13","1499850289","Base-Station","39.2716646","-76.6146818","39.2715801","-76.61459359999999","15","6.75","12","4","<POSITION_APP>"
"2026-05-27","20:05:53","1499850289","Base-Station","39.2716646","-76.6146818","39.2715801","-76.61459359999999","15","6.5","12","4","<POSITION_APP>"
"2026-05-27","20:06:33","1499850289","Base-Station","39.271426","-76.6147395","39.2715751","-76.61458809999999","15","5.75","21","4","<POSITION_APP>"
"2026-05-27","20:07:13","1499850289","Base-Station","39.271426","-76.6147395","39.2715751","-76.61458809999999","15","6.75","21","4","<POSITION_APP>"
"2026-05-27","20:07:54","1499850289","Base-Station","39.271426","-76.6147395","39.2715751","-76.61458809999999","15","6.5","21","4","<POSITION_APP>"
"2026-05-27","20:08:33","1499850289","Base-Station","39.271426","-76.6147395","39.271565599999995","-76.61457279999999","15","6.75","21","4","<POSITION_APP>"
"2026-05-27","20:09:14","1499850289","Base-Station","39.2718561","-76.61446459999999","39.271565599999995","-76.61457279999999","15","6.0","34","4","<POSITION_APP>"
"2026-05-27","20:09:53","1499850289","Base-Station","39.2718561","-76.61446459999999","39.271565599999995","-76.61457279999999","15","6.25","34","4","<POSITION_APP>"
"2026-05-27","20:10:34","1499850289","Base-Station","39.2718561","-76.61446459999999","39.2715648","-76.6145836","16","6.75","34","4","<POSITION_APP>"
"2026-05-27","20:11:14","1499850289","Base-Station","39.2718846","-76.614234","39.2715648","-76.6145836","16","6.25","47","4","<POSITION_APP>"
"2026-05-27","20:11:53","1499850289","Base-Station","39.2718846","-76.614234","39.2715648","-76.6145836","16","6.5","47","4","<POSITION_APP>"
"2026-05-27","20:12:34","1499850289","Base-Station","39.2718846","-76.614234","39.2715556","-76.6145911","15","7.0","48","4","<POSITION_APP>"
"2026-05-27","20:13:14","1499850289","Base-Station","39.2712946","-76.6148413","39.2715556","-76.6145911","15","6.0","36","4","<POSITION_APP>"
"2026-05-27","20:13:54","1499850289","Base-Station","39.2712946","-76.6148413","39.2715556","-76.6145911","15","6.5","36","4","<POSITION_APP>"
"2026-05-27","20:14:34","1499850289","Base-Station","39.2712946","-76.6148413","39.2715573","-76.6145868","13","6.5","37","4","<POSITION_APP>"
"2026-05-27","20:15:14","1499850289","Base-Station","39.271915","-76.6142828","39.2715573","-76.6145868","13","7.0","48","4","<POSITION_APP>"
"2026-05-27","20:15:54","1499850289","Base-Station","39.271915","-76.6142828","39.2715573","-76.6145868","13","6.5","48","4","<POSITION_APP>"
"2026-05-27","20:16:34","1499850289","Base-Station","39.272131","-76.614434","39.2715618","-76.61458979999999","13","6.25","65","4","<POSITION_APP>"
"2026-05-27","20:17:01","1499850289","Base-Station","39.272131","-76.614434","39.2715618","-76.61458979999999","13","6.25","65","4","<TELEMETRY_APP>"
"2026-05-27","20:17:14","1499850289","Base-Station","39.272131","-76.614434","39.2715618","-76.61458979999999","13","7.0","65","4","<POSITION_APP>"
"2026-05-27","20:17:54","1499850289","Base-Station","39.272131","-76.614434","39.2715618","-76.61458979999999","13","6.25","65","4","<POSITION_APP>"
"2026-05-27","20:18:34","1499850289","Base-Station","39.272131","-76.614434","39.2715585","-76.6145885","13","5.25","65","4","<POSITION_APP>"
"2026-05-27","20:19:14","1499850289","Base-Station","39.2716481","-76.61477099999999","39.2715585","-76.6145885","13","6.25","19","4","<POSITION_APP>"
"2026-05-27","20:19:54","1499850289","Base-Station","39.2716481","-76.61477099999999","39.2715585","-76.6145885","13","6.75","19","4","<POSITION_APP>"
"2026-05-27","20:20:34","1499850289","Base-Station","39.271234299999996","-76.6148803","39.271549799999995","-76.6145791","13","6.0","44","4","<POSITION_APP>"
"2026-05-27","20:21:09","1499850289","Base-Station","39.271234299999996","-76.6148803","39.271549799999995","-76.6145791","13","5.5","44","4","<POSITION_APP>"
"2026-05-27","20:21:49","1499850289","Base-Station","39.271234299999996","-76.6148803","39.271549799999995","-76.6145791","13","7.25","44","4","<POSITION_APP>"
"2026-05-27","20:22:29","1499850289","Base-Station","39.271234299999996","-76.6148803","39.2715411","-76.614577","12","5.5","43","4","<POSITION_APP>"
"2026-05-27","20:23:09","1499850289","Base-Station","39.269158499999996","-76.6171578","39.2715411","-76.614577","12","6.5","346","4","<POSITION_APP>"
"2026-05-27","20:23:49","1499850289","Base-Station","39.269158499999996","-76.6171578","39.2715411","-76.614577","12","7.0","346","4","<POSITION_APP>"
"2026-05-27","20:24:29","1499850289","Base-Station","39.269158499999996","-76.6171578","39.2715385","-76.6145813","12","6.5","345","4","<POSITION_APP>"
"2026-05-27","20:25:09","1499850289","Base-Station","39.269158499999996","-76.6171578","39.2715385","-76.6145813","12","5.75","345","4","<POSITION_APP>"
"2026-05-27","20:25:49","1499850289","Base-Station","39.269158499999996","-76.6171578","39.2715385","-76.6145813","12","6.5","345","4","<POSITION_APP>"
